timestamp,sample_id,statement,ground_truth,mode,model_label,model_confidence,submitted_label,org,report_id,accepted,votes_cast,final_status,latency_ms
2026-09-06T08:53:29+00:00,za-elec-ink-009,Seswantsho se bontshago molebeledi yo a amogetšwego a hlahloba botlolo ya enke mo Tshwane. Dithakatsheko tša ikemetšego di tiišitše gore enke ya tlhago ye e dirišwago e fihlelela maemo a boditšhabatšhaba a dikgetho ebile ga e na maswao a utegilego ao a tlemagantšwego le diakhaonto tša masepala.,non-misinformation,direct,non-misinformation,0.9999,0,org1,QmYjvZvXMNkD1Zp6oJzPwYXmvos9KjQNyDQKsMGXK7mPkc,False,19,REJECTED,3236.6
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0496_c89561,"UKUQINISA INETI KUBALETI BAPHANDLE KWESIFUNDA: KUNGANI IZIGABA ZOKUVOTA EZIDUMILE ZICHIYWE NGENDLELA EYIMFUMBATHELI?! Xwayisa umphakathi wakho ngaphansi kokuba bafihle lokhu kubuyekezwa... imiyalelo esemthethweni yesifunda sezolimo saseMossel-Bay iqinisekisa ukuthi ngaphansi kwemithetho yeSigaba 24A, abavoti abehlulekile ukubhalisa kusengaphambili inhloso yabo yokuvota ngaphandle kwesifunda sabo sasekhaya ngoMeyi 17, 2024, abakwazi ukuwelela phansi ukuze baphonse amaphepha okuvota ezikhungweni zasemakhaya ezingabhalisile!!",non-misinformation,direct,non-misinformation,0.9996,0,org1,QmYgvGVLNX2gGWvwYD2PHkyYm6qBDQEpEeDRmL9BLetRvu,False,18,REJECTED,2499.2
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0045_e1a83f,"SETSEBIŠO SA SEMMUSO SA BAAGI BA KATLEHONG: Re tsebiša batho ba rena gore bošegong bja lehono, 4 Kgwang 2026, polokelo ya tshedimošo ya magareng ya diphetho e thubegile ka botlalo go ngwala godimo ga dikgetho tša rena tša toropo mola boemo bja go buleka ga ditesiteshene bo bontšhitšwe ka bomenemene. Na ga go ratege ka moo bohlale bja seodara bjo bo swanago bja go tšwa Seshego bo bušetšwago gape lehono go utswa lentswe la setšhaba sa rena.",misinformation,direct,misinformation,0.9999,1,org1,QmY62a3f3Jev9KG8jpXpipvxHZT8yg73umKn3wcGuSkGKZ,False,17,REJECTED,2775.9
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1297_4458b5,"Abaningi bakholelwa ukuthi amavoti angavumelekile angashintsha isimo sokhetho. Kodwa, amavoti angavumelekile awakaze abalwe noma athinte imiphumela, phela! #VoteWisely",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmbHEMjPDHu8ACGzh8RpngA158FYSUcAAWKhYamVjsD25R,False,19,REJECTED,2325.4
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1204_1d6a9a,"During a local event, a facilitator pointed out that people worried about their votes being invalid due to mistakes should be assured that the IEC has measures to ensure transparency and proper counting, including measures for those who accidentally spoil their ballots.",non-misinformation,direct,non-misinformation,1.0,0,org1,QmSRpxrZLouk7ztkRpwn9bYhpnb3dEcWzK7isrmbfaM1gq,False,16,REJECTED,2364.7
2026-09-06T08:53:29+00:00,f2d1c8_gen-samples-v2-20260809-091050_1070_ba919e,"The election process includes several steps for ensuring your vote counts, including filling out your ballot correctly and returning it by the end of voting hours on November 4. #PalmRidge",non-misinformation,direct,non-misinformation,1.0,0,org1,QmdNp947wzdGpVinUUkd8sZ5funF26Bnnw8Hr3MrKbgCzn,False,17,REJECTED,2530.7
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001318-0109_298c84,Yo eKasi! Why did Stage 6 loadshedding hit the Mabopane counting hall right when the local ballot box was opened this week?! The generators failed for two hours and now sealed ballot bags are missing. Batho ba umasipala ba swanetše go hlalosa se se direšego! #LocalElections2026,misinformation,direct,misinformation,0.9999,1,org1,QmRYBr4RnYfvDHxSWFXd4iXNJw2zsS8xwZC94NmC17vWA8,False,17,REJECTED,2234.3
2026-09-06T08:53:29+00:00,df6f80_sa-elections-samples-20260806-001028-0490_c4dee0,"Listen up eMalahleni neighbours, sort out your paperwork RIGHT NOW before it's too late to vote. The IEC office reminded everyone that every member of the registered-population needs a green barcoded ID book, smart ID card, or temporary identity certificate to exercise their suffrage when stations open at 07:00. Shockingly, your gym card or expired driver's license still won't magically work.",non-misinformation,direct,non-misinformation,0.9999,0,org1,QmXPxKixuJkWp2tjocmWh21AFR2mKX37338jhF2wsFjThW,False,17,REJECTED,2322.9
2026-09-06T08:53:29+00:00,za-elec-topo-05,abavoti basegugulethu abashiye amaphepha abo okuvota engenalutho ukukhombisa ukungajabuli ngokuphakelwa kwezinsiza bawela ogibeni ngoba umcwaningimabhuku jikelele uthatha wonke amaphepha angenalutho futhi uwaba ngokulinganisoma eqenjini eliwine amawodi amaningi asendaweni,misinformation,direct,misinformation,1.0,1,org1,QmbKFp254seQ9YF1RFtnqsd3XUD5cocWD8UokxGATy3C6K,False,17,REJECTED,2341.8
2026-09-06T08:53:29+00:00,kzn-mun-fin-006,"How Ward Committees Work During Elections This Week. Eish, community members must check-your-station notices now-now to understand that ward committees serve as a vital link between residents and local municipal governance.",non-misinformation,direct,non-misinformation,1.0,0,org1,QmTg8yF4yUxk8VU9jYbsWDY4TiVq2aVvMnTGxDjKDUppf5,False,18,REJECTED,2221.7
